,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,type
106,0.104368365116421,0.0084143159447786,18.871519843736337,-60.6043439479649,62.465477031302726,54.73302255339229,1.564833058983056,1,1
107,0.074914780680191,0.0046578488305218,9.796150282564524,-23.136948005505587,-13.240454087921378,18.32197613502531,1.564833058983056,1,1
108,0.0043837462000314,0.0089371192903652,7.867850837790755,-39.45804014379461,30.67118447479251,49.04082898806337,1.564833058983056,1,1
109,0.1535745972677341,0.0185146146301046,7.299458715164036,-37.69217118575159,84.69089648254709,21.672963582701826,1.564833058983056,1,1
110,0.0624898992686826,0.017105470162475,-1.4900129636477857,-43.704929006022766,39.94166462267398,50.26674528529733,1.564833058983056,1,1
111,0.0108121361039641,0.0065591982568685,19.0458601920259,-36.463487697019616,-64.5838241013784,47.67695906999327,1.564833058983056,1,1
112,0.0158423746359806,0.0054568248984029,11.452843543350651,-27.74721979522316,-97.26734987747166,37.13075390514189,1.564833058983056,1,1
113,0.0475943662005193,0.0071518338693016,20.887613668718103,-50.51266066028282,0.9823225735572124,55.60730436152434,1.564833058983056,1,1
114,0.1248855395508287,0.0085808196233204,-4.949798947282631,-40.133777328956974,16.32334694666875,30.859792844706902,1.564833058983056,1,1
115,0.1105500837568958,0.003435259914579,4.723321050256544,-40.96287743250176,-94.16753612084588,36.54899336542414,1.564833058983056,1,1
116,0.0527225677839602,0.0017199018591568,9.805349778428734,-63.34111158469411,86.65348231050285,60.72952470425827,1.564833058983056,1,1
117,0.0660334311306078,0.0044724182572916,16.324792607977116,-55.09524021482461,-72.85010826430127,61.43708328952744,1.564833058983056,1,1
118,0.1475780345897788,0.0059346768510525,20.09332174655853,-76.42198171184478,-56.253793212574266,74.06037219949212,1.564833058983056,1,1
119,0.1843511652317605,0.0049431511691737,18.643561922690523,-97.74923407966703,-60.50780881896274,93.03564185109032,1.564833058983056,1,1
120,0.1458179729361412,0.004825981180929,4.183440345331107,-46.67782279849313,-39.038484334889766,36.917836306835966,1.564833058983056,1,1
121,0.005930256960586,0.0119835935988044,20.52131334577551,-12.251565387055678,63.5218780019074,11.762084540181746,1.564833058983056,1,1
122,0.1485218025535997,0.0065798821481479,-1.6665203859228086,-58.185823623482726,22.72470226170064,46.03315312733949,1.564833058983056,1,1
123,0.0247153291585364,0.0048774098756696,13.879510459682606,-23.53035424374326,59.566225891207296,21.002671494665435,1.564833058983056,1,1
124,0.2071566688077075,0.0083399889794278,0.8300289751821026,-85.1651539909569,90.169911384248,60.40189422648968,1.564833058983056,1,1
125,0.1391767020332513,0.0012553807195409,8.985902995805887,-76.4189745410086,-44.42606104453133,71.03815789562782,1.564833058983056,1,1
126,0.1606039820854662,0.0026010197131614,14.623513264184725,-69.71583908426658,-84.8296387716365,63.34747533192166,1.564833058983056,1,1
127,0.0439652958069531,0.0077377994988785,-3.549569479061148,-36.7313622047297,-25.905883521329145,40.61224669843554,1.564833058983056,1,1
128,0.0919109297309497,0.0017816533036929,3.63715433668574,-43.21791296961237,-47.57910979138826,39.20838749381716,1.564833058983056,1,1
